,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
849435177805860864,5.436730769232684,468,34,120,14,2018-05-04_01_05_49,1727,2017-04-04,849435177805860864,http://twitter.com/SenCoryGardner/status/849435177805860864
849723582552752129,5.408738127589184,737,87,312,38,2018-05-04_01_04_21,2676,2017-04-05,849723582552752129,http://twitter.com/SenCoryGardner/status/849723582552752129
850379072303755265,5.452528089915551,534,80,161,23,2018-05-04_01_02_33,1963,2017-04-07,850379072303755265,http://twitter.com/SenCoryGardner/status/850379072303755265
844698170923913221,5.346509090905479,275,25,81,17,2018-05-04_01_14_06,1024,2017-03-22,844698170923913221,http://twitter.com/SenCoryGardner/status/844698170923913221
845306315224350721,5.7315401785998885,896,60,356,25,2018-05-04_01_12_44,2941,2017-03-24,845306315224350721,http://twitter.com/SenCoryGardner/status/845306315224350721
847101200608772096,5.900909090902983,319,26,83,5,2018-05-04_01_11_23,1225,2017-03-29,847101200608772096,http://twitter.com/SenCoryGardner/status/847101200608772096
847158191343501314,5.906772486770179,378,14,83,6,2018-05-04_01_10_03,1264,2017-03-29,847158191343501314,http://twitter.com/SenCoryGardner/status/847158191343501314
847902337410662402,5.879242424263773,462,32,124,13,2018-05-04_01_08_38,1745,2017-03-31,847902337410662402,http://twitter.com/SenCoryGardner/status/847902337410662402
841660895948357632,5.48062111800738,322,62,104,35,2018-05-04_01_20_47,1300,2017-03-14,841660895948357632,http://twitter.com/SenCoryGardner/status/841660895948357632
842486950418419712,5.7397625329820885,379,30,81,8,2018-05-04_01_19_28,1440,2017-03-16,842486950418419712,http://twitter.com/SenCoryGardner/status/842486950418419712
842781455826739201,5.5081550802088355,374,84,104,22,2018-05-04_01_18_05,1339,2017-03-17,842781455826739201,http://twitter.com/SenCoryGardner/status/842781455826739201
842857038686425088,5.735562770579022,462,31,126,12,2018-05-04_01_16_45,1677,2017-03-17,842857038686425088,http://twitter.com/SenCoryGardner/status/842857038686425088
843934016374030337,5.4296730245274984,367,59,133,12,2018-05-04_01_15_25,1639,2017-03-20,843934016374030337,http://twitter.com/SenCoryGardner/status/843934016374030337
838569807775694848,5.524324324332307,407,39,102,25,2018-05-04_01_27_48,1654,2017-03-05,838569807775694848,http://twitter.com/SenCoryGardner/status/838569807775694848
838801630342627329,5.634265536724851,354,27,102,7,2018-05-04_01_26_28,1556,2017-03-06,838801630342627329,http://twitter.com/SenCoryGardner/status/838801630342627329
839239229754523648,5.7712500000143265,504,43,111,57,2018-05-04_01_25_05,1593,2017-03-07,839239229754523648,http://twitter.com/SenCoryGardner/status/839239229754523648
839662298587361281,5.674466571851051,703,67,141,9,2018-05-04_01_23_38,2161,2017-03-08,839662298587361281,http://twitter.com/SenCoryGardner/status/839662298587361281
839670904993026049,5.827519083991906,1048,58,221,19,2018-05-04_01_22_12,3306,2017-03-08,839670904993026049,http://twitter.com/SenCoryGardner/status/839670904993026049
836784721401155585,5.5913660477711735,754,62,177,19,2018-05-04_01_34_37,2700,2017-02-28,836784721401155585,http://twitter.com/SenCoryGardner/status/836784721401155585
836941318114922496,5.7721229050499945,537,17,135,29,2018-05-04_01_33_14,2040,2017-03-01,836941318114922496,http://twitter.com/SenCoryGardner/status/836941318114922496
836988254750720002,5.750694006330979,634,29,160,2,2018-05-04_01_31_53,2237,2017-03-01,836988254750720002,http://twitter.com/SenCoryGardner/status/836988254750720002
836991018616688640,5.78706632653826,392,22,96,6,2018-05-04_01_30_33,1572,2017-03-01,836991018616688640,http://twitter.com/SenCoryGardner/status/836991018616688640
837753149460996098,5.745589353609349,263,19,86,4,2018-05-04_01_29_11,1060,2017-03-03,837753149460996098,http://twitter.com/SenCoryGardner/status/837753149460996098
835149494350196739,5.978466453668009,313,15,86,5,2018-05-04_01_41_24,1151,2017-02-24,835149494350196739,http://twitter.com/SenCoryGardner/status/835149494350196739
835165562401603584,5.73024482111296,531,69,233,10,2018-05-04_01_40_05,2331,2017-02-24,835165562401603584,http://twitter.com/SenCoryGardner/status/835165562401603584
836308353617956865,5.757363388020046,732,46,227,62,2018-05-04_01_38_40,2806,2017-02-27,836308353617956865,http://twitter.com/SenCoryGardner/status/836308353617956865
836603761942495238,5.70601307189139,306,28,97,2,2018-05-04_01_37_20,1144,2017-02-28,836603761942495238,http://twitter.com/SenCoryGardner/status/836603761942495238
836697891020365824,5.948064516127889,248,20,79,1,2018-05-04_01_35_57,968,2017-02-28,836697891020365824,http://twitter.com/SenCoryGardner/status/836697891020365824
834578953386000386,5.836589861773954,651,15,175,9,2018-05-04_01_47_17,2412,2017-02-22,834578953386000386,http://twitter.com/SenCoryGardner/status/834578953386000386
834807249860190208,5.943940520443209,269,8,79,6,2018-05-04_01_45_58,999,2017-02-23,834807249860190208,http://twitter.com/SenCoryGardner/status/834807249860190208
834820450828038145,5.902067669168249,266,29,74,9,2018-05-04_01_44_12,930,2017-02-23,834820450828038145,http://twitter.com/SenCoryGardner/status/834820450828038145
834887054613938176,5.966209068041077,794,34,201,11,2018-05-04_01_42_45,2832,2017-02-23,834887054613938176,http://twitter.com/SenCoryGardner/status/834887054613938176
834130279644160001,5.9983953488846025,860,55,298,9,2018-05-04_01_54_04,2988,2017-02-21,834130279644160001,http://twitter.com/SenCoryGardner/status/834130279644160001
834147544129212416,5.946802444019491,491,27,137,5,2018-05-04_01_52_45,1891,2017-02-21,834147544129212416,http://twitter.com/SenCoryGardner/status/834147544129212416
834413883335045121,5.9251162790893614,731,52,365,17,2018-05-04_01_51_22,2729,2017-02-22,834413883335045121,http://twitter.com/SenCoryGardner/status/834413883335045121
834491083455344640,5.8965079365248965,567,51,162,12,2018-05-04_01_49_56,2146,2017-02-22,834491083455344640,http://twitter.com/SenCoryGardner/status/834491083455344640
834524027167313921,5.978633776116878,527,29,146,7,2018-05-04_01_48_38,1928,2017-02-22,834524027167313921,http://twitter.com/SenCoryGardner/status/834524027167313921
831991479514042369,5.951271477661518,291,51,79,11,2018-05-04_02_01_00,1146,2017-02-15,831991479514042369,http://twitter.com/SenCoryGardner/status/831991479514042369
832323051912060928,5.954636363650312,440,58,138,8,2018-05-04_01_59_39,1742,2017-02-16,832323051912060928,http://twitter.com/SenCoryGardner/status/832323051912060928
832328724347510784,5.709084065275005,797,23,227,6,2018-05-04_01_58_17,2790,2017-02-16,832328724347510784,http://twitter.com/SenCoryGardner/status/832328724347510784
834055996779667456,5.922561307898848,367,16,95,10,2018-05-04_01_56_55,1337,2017-02-21,834055996779667456,http://twitter.com/SenCoryGardner/status/834055996779667456
834098037832159232,5.9037721893719635,676,34,186,7,2018-05-04_01_55_30,2729,2017-02-21,834098037832159232,http://twitter.com/SenCoryGardner/status/834098037832159232
831306807083671552,5.753416770997894,799,17,227,5,2018-05-04_02_07_39,2831,2017-02-13,831306807083671552,http://twitter.com/SenCoryGardner/status/831306807083671552
831539621897105410,5.6255730337271395,445,29,139,12,2018-05-04_02_06_22,1920,2017-02-14,831539621897105410,http://twitter.com/SenCoryGardner/status/831539621897105410
831567535300554755,5.827741545930195,828,37,201,12,2018-05-04_02_05_01,2883,2017-02-14,831567535300554755,http://twitter.com/SenCoryGardner/status/831567535300554755
831961227970613249,5.971716867484362,664,29,180,7,2018-05-04_02_03_42,2568,2017-02-15,831961227970613249,http://twitter.com/SenCoryGardner/status/831961227970613249
831973938938990596,5.65250663130958,754,26,338,23,2018-05-04_02_02_19,2897,2017-02-15,831973938938990596,http://twitter.com/SenCoryGardner/status/831973938938990596
830086184546222080,5.9402975420856166,773,37,316,6,2018-05-04_02_13_02,2944,2017-02-10,830086184546222080,http://twitter.com/SenCoryGardner/status/830086184546222080
830816639365083138,5.540040160639421,249,23,73,8,2018-05-04_02_11_37,1161,2017-02-12,830816639365083138,http://twitter.com/SenCoryGardner/status/830816639365083138
830816812552052742,5.728626609440847,233,17,72,6,2018-05-04_02_10_21,885,2017-02-12,830816812552052742,http://twitter.com/SenCoryGardner/status/830816812552052742
831255682993287168,5.756096491241737,456,21,126,9,2018-05-04_02_09_01,1703,2017-02-13,831255682993287168,http://twitter.com/SenCoryGardner/status/831255682993287168
