,happ_score,happ_words,likes,replies,retweets,scrape_date,total_words,tweet_date,tweet_id,url
917815197192073218,5.796900523597249,955,26542,784,8511,2018-05-03_14_33_28,3032,2017-10-10,917815197192073218,http://twitter.com/SenSanders/status/917815197192073218
917852363368620032,5.493320000042993,1000,5387,378,2123,2018-05-03_14_32_02,3617,2017-10-10,917852363368620032,http://twitter.com/SenSanders/status/917852363368620032
916025712007680001,5.276286353489947,894,22933,2.6K,6942,2018-05-03_14_45_02,3033,2017-10-05,916025712007680001,http://twitter.com/SenSanders/status/916025712007680001
916046194664771584,5.397783251235589,812,17381,766,7709,2018-05-03_14_43_36,2876,2017-10-05,916046194664771584,http://twitter.com/SenSanders/status/916046194664771584
916351515555590145,5.809946236585051,930,55623,1.4K,20133,2018-05-03_14_42_08,3341,2017-10-06,916351515555590145,http://twitter.com/SenSanders/status/916351515555590145
916353364480397312,5.740508474591161,1062,33409,1.2K,7107,2018-05-03_14_40_43,3644,2017-10-06,916353364480397312,http://twitter.com/SenSanders/status/916353364480397312
916382106669985792,5.966653645833127,768,23640,591,6409,2018-05-03_14_39_22,2872,2017-10-06,916382106669985792,http://twitter.com/SenSanders/status/916382106669985792
915705607323140098,5.622401709382467,1170,29628,735,16274,2018-05-03_14_52_12,4034,2017-10-04,915705607323140098,http://twitter.com/SenSanders/status/915705607323140098
915934777689112576,5.603109919598821,746,9721,611,2381,2018-05-03_14_50_52,2878,2017-10-05,915934777689112576,http://twitter.com/SenSanders/status/915934777689112576
915943180062912514,5.7824324323895775,1184,8806,412,3988,2018-05-03_14_49_18,4235,2017-10-05,915943180062912514,http://twitter.com/SenSanders/status/915943180062912514
915953378005577728,5.33904198063431,929,4740,277,2857,2018-05-03_14_47_53,3161,2017-10-05,915953378005577728,http://twitter.com/SenSanders/status/915953378005577728
915985436027301888,5.428237214383646,919,5039,206,2442,2018-05-03_14_46_27,3219,2017-10-05,915985436027301888,http://twitter.com/SenSanders/status/915985436027301888
915653291861823489,5.249746093804748,1024,6456,318,1445,2018-05-03_14_59_59,3498,2017-10-04,915653291861823489,http://twitter.com/SenSanders/status/915653291861823489
915654895759429632,5.3901262626333795,792,11058,248,5138,2018-05-03_14_58_30,2764,2017-10-04,915654895759429632,http://twitter.com/SenSanders/status/915654895759429632
915667478801522689,5.580322061210837,621,3448,164,1295,2018-05-03_14_57_03,2293,2017-10-04,915667478801522689,http://twitter.com/SenSanders/status/915667478801522689
